000060_JSON,train_one/ri_fhrd_s/137,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='0/0 GT objects referenced'), MetricScore(name='Visibility Assessment', score=2.0, max_score=2.0, detail='0.0/0 correct assessments'), MetricScore(name='Radar Integration', score=1.0, max_score=2.0, detail='Radar mentioned'), MetricScore(name='Location Awareness', score=0.0, max_score=1.0, detail='No location info'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='0.0/0 risk levels plausible'), MetricScore(name='Motion Prediction', score=3.0, max_score=3.0, detail='0.0/0 motion predictions plausible'), MetricScore(name='Object Completeness', score=0.0, max_score=2.0, detail='0/0 tracked objects found'), MetricScore(name='Reasoning Quality', score=0.0, max_score=2.0, detail='0 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=ACCELERATE, Gold=ACCELERATE'), MetricScore(name='Action Appropriateness', score=3.0, max_score=3.0, detail='Severity diff: 0'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",24.0
000060_TEXT,train_one/ri_fhrd_s/137,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='0/0 GT objects referenced'), MetricScore(name='Visibility Assessment', score=2.0, max_score=2.0, detail='0.0/0 correct assessments'), MetricScore(name='Radar Integration', score=1.0, max_score=2.0, detail='Radar mentioned'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='0.0/0 risk levels plausible'), MetricScore(name='Motion Prediction', score=3.0, max_score=3.0, detail='0.0/0 motion predictions plausible'), MetricScore(name='Object Completeness', score=0.0, max_score=2.0, detail='0/0 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='3 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=KEEP_SPEED, Gold=ACCELERATE'), MetricScore(name='Action Appropriateness', score=2.0, max_score=3.0, detail='Severity diff: 1'), MetricScore(name='Reasoning Coherence', score=1.0, max_score=3.0, detail='Action=False, Context=True, Logic=False')])",24.0
000250_JSON,train_three/unj_fd_d/410,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='0/0 GT objects referenced'), MetricScore(name='Visibility Assessment', score=2.0, max_score=2.0, detail='0.0/0 correct assessments'), MetricScore(name='Radar Integration', score=1.0, max_score=2.0, detail='Radar mentioned'), MetricScore(name='Location Awareness', score=0.0, max_score=1.0, detail='No location info'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='0.0/0 risk levels plausible'), MetricScore(name='Motion Prediction', score=3.0, max_score=3.0, detail='0.0/0 motion predictions plausible'), MetricScore(name='Object Completeness', score=0.0, max_score=2.0, detail='0/0 tracked objects found'), MetricScore(name='Reasoning Quality', score=0.0, max_score=2.0, detail='0 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=ACCELERATE, Gold=ACCELERATE'), MetricScore(name='Action Appropriateness', score=3.0, max_score=3.0, detail='Severity diff: 0'), MetricScore(name='Reasoning Coherence', score=2.0, max_score=3.0, detail='Action=True, Context=True, Logic=False')])",23.0
000250_TEXT,train_three/unj_fd_d/410,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='0/0 GT objects referenced'), MetricScore(name='Visibility Assessment', score=2.0, max_score=2.0, detail='0.0/0 correct assessments'), MetricScore(name='Radar Integration', score=1.0, max_score=2.0, detail='Radar mentioned'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='0.0/0 risk levels plausible'), MetricScore(name='Motion Prediction', score=3.0, max_score=3.0, detail='0.0/0 motion predictions plausible'), MetricScore(name='Object Completeness', score=0.0, max_score=2.0, detail='0/0 tracked objects found'), MetricScore(name='Reasoning Quality', score=0.5, max_score=2.0, detail='0 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=KEEP_SPEED, Gold=ACCELERATE'), MetricScore(name='Action Appropriateness', score=2.0, max_score=3.0, detail='Severity diff: 1'), MetricScore(name='Reasoning Coherence', score=2.0, max_score=3.0, detail='Action=False, Context=True, Logic=True')])",23.5
000086_JSON,train_one/ri_fd_d/214,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='12.0/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=1.1, max_score=3.0, detail='4.3/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=1.0, max_score=2.0, detail='2 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=ACCELERATE, Gold=ACCELERATE'), MetricScore(name='Action Appropriateness', score=3.0, max_score=3.0, detail='Severity diff: 0'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",26.1
000086_TEXT,train_one/ri_fd_d/214,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='12.0/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=1.1, max_score=3.0, detail='4.3/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=1.0, max_score=2.0, detail='1 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=DECELERATE, Gold=ACCELERATE'), MetricScore(name='Action Appropriateness', score=1.0, max_score=3.0, detail='Severity diff: 2'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",24.1
000200_JSON,train_four/rsnj_fhrd_d/137,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='10/10 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='10.0/10 risk levels plausible'), MetricScore(name='Motion Prediction', score=2.7, max_score=3.0, detail='9.0/10 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='10/10 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='3 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=DECELERATE, Gold=DECELERATE'), MetricScore(name='Action Appropriateness', score=3.0, max_score=3.0, detail='Severity diff: 0'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",28.7
000200_TEXT,train_four/rsnj_fhrd_d/137,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='10/10 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='10.0/10 risk levels plausible'), MetricScore(name='Motion Prediction', score=2.7, max_score=3.0, detail='9.0/10 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='10/10 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='4 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=EMERGENCY_BRAKE, Gold=DECELERATE'), MetricScore(name='Action Appropriateness', score=1.0, max_score=3.0, detail='Severity diff: 2'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",26.7
000100_JSON,train_three/unj_hrd_d/193,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='0/0 GT objects referenced'), MetricScore(name='Visibility Assessment', score=2.0, max_score=2.0, detail='0.0/0 correct assessments'), MetricScore(name='Radar Integration', score=1.0, max_score=2.0, detail='Radar mentioned'), MetricScore(name='Location Awareness', score=0.0, max_score=1.0, detail='No location info'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='0.0/0 risk levels plausible'), MetricScore(name='Motion Prediction', score=3.0, max_score=3.0, detail='0.0/0 motion predictions plausible'), MetricScore(name='Object Completeness', score=0.0, max_score=2.0, detail='0/0 tracked objects found'), MetricScore(name='Reasoning Quality', score=0.0, max_score=2.0, detail='0 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=ACCELERATE, Gold=ACCELERATE'), MetricScore(name='Action Appropriateness', score=3.0, max_score=3.0, detail='Severity diff: 0'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",24.0
000100_TEXT,train_three/unj_hrd_d/193,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='0/0 GT objects referenced'), MetricScore(name='Visibility Assessment', score=2.0, max_score=2.0, detail='0.0/0 correct assessments'), MetricScore(name='Radar Integration', score=1.0, max_score=2.0, detail='Radar mentioned'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='0.0/0 risk levels plausible'), MetricScore(name='Motion Prediction', score=3.0, max_score=3.0, detail='0.0/0 motion predictions plausible'), MetricScore(name='Object Completeness', score=0.0, max_score=2.0, detail='0/0 tracked objects found'), MetricScore(name='Reasoning Quality', score=0.5, max_score=2.0, detail='0 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=DECELERATE, Gold=ACCELERATE'), MetricScore(name='Action Appropriateness', score=1.0, max_score=3.0, detail='Severity diff: 2'), MetricScore(name='Reasoning Coherence', score=0.0, max_score=3.0, detail='Action=False, Context=False, Logic=False')])",20.5
000442_JSON,train_one/ri_fhrd_d/193,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.3, max_score=2.0, detail='4.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='12.0/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=2.8, max_score=3.0, detail='11.3/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='3 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=DECELERATE, Gold=DECELERATE'), MetricScore(name='Action Appropriateness', score=3.0, max_score=3.0, detail='Severity diff: 0'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",29.1
000442_TEXT,train_one/ri_fhrd_d/193,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.3, max_score=2.0, detail='4.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=3.0, max_score=3.0, detail='12.0/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=2.8, max_score=3.0, detail='11.0/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='4 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=EMERGENCY_BRAKE, Gold=DECELERATE'), MetricScore(name='Action Appropriateness', score=1.0, max_score=3.0, detail='Severity diff: 2'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",27.1
000822_JSON,train_four/rsnj_fd_d/179,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='3/3 GT objects referenced'), MetricScore(name='Visibility Assessment', score=2.0, max_score=2.0, detail='3.0/3 correct assessments'), MetricScore(name='Radar Integration', score=1.0, max_score=2.0, detail='Radar mentioned'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=0, max_score=3.0, detail='0.0/0 risk levels plausible'), MetricScore(name='Motion Prediction', score=0, max_score=3.0, detail='0.0/0 motion predictions plausible'), MetricScore(name='Object Completeness', score=0.0, max_score=2.0, detail='0/3 tracked objects found'), MetricScore(name='Reasoning Quality', score=0.0, max_score=2.0, detail='0 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=KEEP_SPEED, Gold=KEEP_SPEED'), MetricScore(name='Action Appropriateness', score=3.0, max_score=3.0, detail='Severity diff: 0'), MetricScore(name='Reasoning Coherence', score=1.0, max_score=3.0, detail='Action=False, Context=True, Logic=False')])",17.0
000822_TEXT,train_four/rsnj_fd_d/179,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='3/3 GT objects referenced'), MetricScore(name='Visibility Assessment', score=2.0, max_score=2.0, detail='3.0/3 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=1.5, max_score=3.0, detail='1.5/3 risk levels plausible'), MetricScore(name='Motion Prediction', score=3.0, max_score=3.0, detail='3.0/3 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='3/3 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='4 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=KEEP_SPEED, Gold=KEEP_SPEED'), MetricScore(name='Action Appropriateness', score=3.0, max_score=3.0, detail='Severity diff: 0'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",28.5
000518_JSON,train_one/ri_fd_d/193,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=1.6, max_score=3.0, detail='6.5/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=2.8, max_score=3.0, detail='11.3/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='3 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=EMERGENCY_BRAKE, Gold=DECELERATE'), MetricScore(name='Action Appropriateness', score=1.0, max_score=3.0, detail='Severity diff: 2'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",25.4
000518_TEXT,train_one/ri_fd_d/193,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=1.8, max_score=3.0, detail='7.0/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=3.0, max_score=3.0, detail='12.0/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='4 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=DECELERATE, Gold=DECELERATE'), MetricScore(name='Action Appropriateness', score=3.0, max_score=3.0, detail='Severity diff: 0'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",27.8
000304_JSON,train_three/unj_hrd_d/431,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=1.9, max_score=3.0, detail='7.5/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=0.8, max_score=3.0, detail='3.3/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='3 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=EMERGENCY_BRAKE, Gold=STOP'), MetricScore(name='Action Appropriateness', score=2.0, max_score=3.0, detail='Severity diff: 1'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",24.7
000304_TEXT,train_three/unj_hrd_d/431,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=2.4, max_score=3.0, detail='9.5/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=2.8, max_score=3.0, detail='11.0/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='4 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=EMERGENCY_BRAKE, Gold=STOP'), MetricScore(name='Action Appropriateness', score=2.0, max_score=3.0, detail='Severity diff: 1'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",27.2
000510_JSON,train_four/unj_fd_d/431,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=1.0, max_score=3.0, detail='4.0/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=2.2, max_score=3.0, detail='9.0/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='3 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=EMERGENCY_BRAKE, Gold=STOP'), MetricScore(name='Action Appropriateness', score=2.0, max_score=3.0, detail='Severity diff: 1'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",25.2
000510_TEXT,train_four/unj_fd_d/431,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='Text/Narrative Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=1.8, max_score=3.0, detail='7.0/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=2.2, max_score=3.0, detail='9.0/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='3 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=EMERGENCY_BRAKE, Gold=STOP'), MetricScore(name='Action Appropriateness', score=2.0, max_score=3.0, detail='Severity diff: 1'), MetricScore(name='Reasoning Coherence', score=3.0, max_score=3.0, detail='Action=True, Context=True, Logic=True')])",26.0
000548_JSON,train_one/ri_fd_d/235,"NodeScore(node_name='Perception (PA)', metrics=[MetricScore(name='Object Coverage', score=3.0, max_score=3.0, detail='12/12 GT objects referenced'), MetricScore(name='Visibility Assessment', score=1.0, max_score=2.0, detail='3.0/6 correct assessments'), MetricScore(name='Radar Integration', score=2.0, max_score=2.0, detail='Radar categorized'), MetricScore(name='Location Awareness', score=1.0, max_score=1.0, detail='Location described'), MetricScore(name='Constraint Compliance', score=2.0, max_score=2.0, detail='JSON Constraint Honored')])","NodeScore(node_name='Prediction (Pk)', metrics=[MetricScore(name='Risk Assessment', score=2.4, max_score=3.0, detail='9.5/12 risk levels plausible'), MetricScore(name='Motion Prediction', score=2.2, max_score=3.0, detail='9.0/12 motion predictions plausible'), MetricScore(name='Object Completeness', score=2.0, max_score=2.0, detail='12/12 tracked objects found'), MetricScore(name='Reasoning Quality', score=2.0, max_score=2.0, detail='3 causal/physics concepts found')])","NodeScore(node_name='Planning (Pl)', metrics=[MetricScore(name='Action Safety', score=4.0, max_score=4.0, detail='Action=KEEP_SPEED, Gold=ACCELERATE'), MetricScore(name='Action Appropriateness', score=2.0, max_score=3.0, detail='Severity diff: 1'), MetricScore(name='Reasoning Coherence', score=2.0, max_score=3.0, detail='Action=False, Context=True, Logic=True')])",25.6
